sampleID,groupID
Serum_A/WELLINGTON/25/93_TableS1,TableS1
Serum_A/WELLINGTON/96/93_TableS1,TableS1
Serum_A/VICTORIA/9/94_TableS1,TableS1
Serum_A/JOHANNESBURG/33/94_TableS1,TableS1
Serum_A/SHANDONG/9/93_TableS1,TableS1
Serum_A/WELLINGTON/1/94_repeat_TableS1,TableS1
Serum_A/WELLINGTON/1/94_TableS1,TableS1
Serum_A/NANCHANG/933/95_TableS1,TableS1
Serum_A/TASMANIA/1/97_TableS1,TableS1
Serum_A/CANBERRA/1/96_TableS1,TableS1
Serum_A/WUHAN/359/95_TableS1,TableS1
Serum_A/BANGKOK/1/97_TableS1,TableS1
Serum_A/SYDNEY/5/97_TableS1,TableS1
Serum_A/PANAMA/2007/99_TableS1,TableS1
Serum_A/VICTORIA/507/98_TableS1,TableS1
Serum_A/VICTORIA/577/99_TableS1,TableS1
Serum_A/WYOMING/3/2003_TableS1,TableS1
Serum_A/WELLINGTON/1/2004_TableS1,TableS1
Serum_A/FUKUOKA/55/2002_TableS1,TableS1
Serum_A/VICTORIA/110/2004_TableS1,TableS1
Serum_A/NEW_YORK/55/2004_TableS1,TableS1
Serum_A/SINGAPORE/37/2004_TableS1,TableS1
Serum_A/VICTORIA/523/2004_TableS1,TableS1
Serum_A/BRISBANE/3/2005_TableS1,TableS1
Serum_A/BRISBANE/10/2007_TableS1,TableS1
Serum_A/VICTORIA/500/2009_TableS1,TableS1
Serum_A/URUGUAY/716/2007_TableS1,TableS1
Serum_A/PERTH/27/2007_TableS1,TableS1
Serum_A/VICTORIA/208/2009_TableS1,TableS1
Serum_A/VICTORIA/8/2010_TableS1,TableS1
Serum_A/PERTH/16/2009_TableS1,TableS1
Serum_A/TOWNSVILLE/87/2010_TableS1,TableS1
Serum_A/BEIJING/337/89_TableS1,TableS1
Serum_A/BEIJING/353/89_TableS1,TableS1
Serum_A/HONGKONG/34/90_TableS1,TableS1
Subject1Year2007_TableS3,TableS3
Subject1Year2008_TableS3,TableS3
Subject1Year2009_TableS3,TableS3
Subject1Year2010_TableS3,TableS3
Subject1Year2011_TableS3,TableS3
Subject1Year2012_TableS3,TableS3
Subject2Year2007_TableS3,TableS3
Subject2Year2008_TableS3,TableS3
Subject2Year2009_TableS3,TableS3
Subject2Year2010_TableS3,TableS3
Subject2Year2011_TableS3,TableS3
Subject2Year2012_TableS3,TableS3
Subject3Year2007_TableS3,TableS3
Subject3Year2008_TableS3,TableS3
Subject3Year2009_TableS3,TableS3
Subject3Year2010_TableS3,TableS3
Subject3Year2011_TableS3,TableS3
Subject3Year2012_TableS3,TableS3
Subject4Year2007_TableS3,TableS3
Subject4Year2009_TableS3,TableS3
Subject4Year2010_TableS3,TableS3
Subject4Year2011_TableS3,TableS3
Subject4Year2012_TableS3,TableS3
Subject5Year2007_TableS3,TableS3
Subject5Year2008_TableS3,TableS3
Subject5Year2011_TableS3,TableS3
Subject5Year2012_TableS3,TableS3
Subject6Year2011_TableS3,TableS3
Subject6Year2012_TableS3,TableS3
Subject7Year2007_TableS3,TableS3
Subject7Year2008_TableS3,TableS3
Subject7Year2009_TableS3,TableS3
Subject7Year2010_TableS3,TableS3
Subject7Year2011_TableS3,TableS3
Subject7Year2012_TableS3,TableS3
Subject8Year2007_TableS3,TableS3
Subject8Year2008_TableS3,TableS3
Subject8Year2009_TableS3,TableS3
Subject8Year2010_TableS3,TableS3
Subject8Year2012_TableS3,TableS3
Subject9Year2007_TableS3,TableS3
Subject9Year2009_TableS3,TableS3
Subject9Year2010_TableS3,TableS3
Subject9Year2011_TableS3,TableS3
Subject9Year2012_TableS3,TableS3
Subject10Year2009_TableS3,TableS3
Subject10Year2010_TableS3,TableS3
Subject10Year2011_TableS3,TableS3
Subject10Year2012_TableS3,TableS3
Subject11Year2010_TableS3,TableS3
Subject11Year2011_TableS3,TableS3
Subject11Year2012_TableS3,TableS3
Subject12Year2007_TableS3,TableS3
Subject12Year2008_TableS3,TableS3
Subject12Year2009_TableS3,TableS3
Subject12Year2010_TableS3,TableS3
Subject12Year2011_TableS3,TableS3
Subject12Year2012_TableS3,TableS3
Subject13Year2007_TableS3,TableS3
Subject13Year2012_TableS3,TableS3
Subject14Year2007_TableS3,TableS3
Subject14Year2012_TableS3,TableS3
Subject15Year2007_TableS3,TableS3
Subject15Year2008_TableS3,TableS3
Subject15Year2009_TableS3,TableS3
Subject15Year2010_TableS3,TableS3
Subject15Year2011_TableS3,TableS3
Subject15Year2012_TableS3,TableS3
Subject16Year2007_TableS3,TableS3
Subject16Year2008_TableS3,TableS3
Subject16Year2009_TableS3,TableS3
Subject16Year2010_TableS3,TableS3
Subject16Year2011_TableS3,TableS3
Subject16Year2012_TableS3,TableS3
Subject17Year2007_TableS3,TableS3
Subject17Year2008_TableS3,TableS3
Subject17Year2009_TableS3,TableS3
Subject17Year2010_TableS3,TableS3
Subject17Year2011_TableS3,TableS3
Subject17Year2012_TableS3,TableS3
Subject18Year2007_TableS3,TableS3
Subject18Year2008_TableS3,TableS3
Subject18Year2009_TableS3,TableS3
Subject18Year2010_TableS3,TableS3
Subject18Year2012_TableS3,TableS3
Subject19Year2007_TableS3,TableS3
Subject19Year2008_TableS3,TableS3
Subject19Year2009_TableS3,TableS3
Subject19Year2010_TableS3,TableS3
Subject19Year2011_TableS3,TableS3
Subject19Year2012_TableS3,TableS3
Subject20Year2007_TableS3,TableS3
Subject20Year2008_TableS3,TableS3
Subject20Year2009_TableS3,TableS3
Subject20Year2010_TableS3,TableS3
Subject20Year2011_TableS3,TableS3
Subject20Year2012_TableS3,TableS3
Subject21Year2007_TableS3,TableS3
Subject21Year2008_TableS3,TableS3
Subject21Year2009_TableS3,TableS3
Subject21Year2010_TableS3,TableS3
Subject21Year2012_TableS3,TableS3
Subject22Year2009_TableS3,TableS3
Subject22Year2010_TableS3,TableS3
Subject22Year2011_TableS3,TableS3
Subject22Year2012_TableS3,TableS3
Subject23Year2007_TableS3,TableS3
Subject23Year2008_TableS3,TableS3
Subject23Year2009_TableS3,TableS3
Subject23Year2010_TableS3,TableS3
Subject23Year2011_TableS3,TableS3
Subject23Year2012_TableS3,TableS3
Subject24Year2007_TableS3,TableS3
Subject24Year2008_TableS3,TableS3
Subject24Year2009_TableS3,TableS3
Subject24Year2010_TableS3,TableS3
Subject24Year2011_TableS3,TableS3
Subject24Year2012_TableS3,TableS3
Subject25Year2007_TableS3,TableS3
Subject25Year2008_TableS3,TableS3
Subject25Year2009_TableS3,TableS3
Subject25Year2010_TableS3,TableS3
Subject25Year2011_TableS3,TableS3
Subject25Year2012_TableS3,TableS3
Subject26Year2007_TableS3,TableS3
Subject26Year2012_TableS3,TableS3
Subject27Year2007_TableS3,TableS3
Subject27Year2008_TableS3,TableS3
Subject27Year2009_TableS3,TableS3
Subject27Year2010_TableS3,TableS3
Subject27Year2011_TableS3,TableS3
Subject27Year2012_TableS3,TableS3
Subject28Year2007_TableS3,TableS3
Subject28Year2008_TableS3,TableS3
Subject28Year2009_TableS3,TableS3
Subject28Year2010_TableS3,TableS3
Subject28Year2011_TableS3,TableS3
Subject28Year2012_TableS3,TableS3
Subject29Year2007_TableS3,TableS3
Subject29Year2008_TableS3,TableS3
Subject29Year2009_TableS3,TableS3
Subject29Year2010_TableS3,TableS3
Subject29Year2011_TableS3,TableS3
Subject29Year2012_TableS3,TableS3
Subject30Year2007_TableS3,TableS3
Subject30Year2008_TableS3,TableS3
Subject30Year2009_TableS3,TableS3
Subject30Year2010_TableS3,TableS3
Subject30Year2011_TableS3,TableS3
Subject30Year2012_TableS3,TableS3
Subject31Year2007_TableS3,TableS3
Subject31Year2008_TableS3,TableS3
Subject31Year2009_TableS3,TableS3
Subject31Year2010_TableS3,TableS3
Subject31Year2011_TableS3,TableS3
Subject31Year2012_TableS3,TableS3
Subject32Year2007_TableS3,TableS3
Subject32Year2008_TableS3,TableS3
Subject32Year2009_TableS3,TableS3
Subject32Year2010_TableS3,TableS3
Subject32Year2011_TableS3,TableS3
Subject32Year2012_TableS3,TableS3
Subject33Year2007_TableS3,TableS3
Subject33Year2008_TableS3,TableS3
Subject33Year2009_TableS3,TableS3
Subject33Year2010_TableS3,TableS3
Subject33Year2011_TableS3,TableS3
Subject33Year2012_TableS3,TableS3
Subject34Year2007_TableS3,TableS3
Subject34Year2008_TableS3,TableS3
Subject34Year2009_TableS3,TableS3
Subject34Year2010_TableS3,TableS3
Subject34Year2011_TableS3,TableS3
Subject34Year2012_TableS3,TableS3
Subject35Year2007_TableS3,TableS3
Subject35Year2012_TableS3,TableS3
Subject36Year2007_TableS3,TableS3
Subject36Year2008_TableS3,TableS3
Subject36Year2009_TableS3,TableS3
Subject36Year2010_TableS3,TableS3
Subject36Year2011_TableS3,TableS3
Subject36Year2012_TableS3,TableS3
Subject37Year2007_TableS3,TableS3
Subject37Year2008_TableS3,TableS3
Subject37Year2009_TableS3,TableS3
Subject37Year2010_TableS3,TableS3
Subject37Year2011_TableS3,TableS3
Subject37Year2012_TableS3,TableS3
Subject38Year2007_TableS3,TableS3
Subject38Year2008_TableS3,TableS3
Subject38Year2009_TableS3,TableS3
Subject38Year2010_TableS3,TableS3
Subject38Year2011_TableS3,TableS3
Subject38Year2012_TableS3,TableS3
Subject39Year2007_TableS3,TableS3
Subject39Year2008_TableS3,TableS3
Subject39Year2009_TableS3,TableS3
Subject39Year2010_TableS3,TableS3
Subject39Year2011_TableS3,TableS3
Subject39Year2012_TableS3,TableS3
Subject40Year2007_TableS3,TableS3
Subject40Year2008_TableS3,TableS3
Subject40Year2009_TableS3,TableS3
Subject40Year2010_TableS3,TableS3
Subject40Year2011_TableS3,TableS3
Subject40Year2012_TableS3,TableS3
Subject41Year2007_TableS3,TableS3
Subject41Year2012_TableS3,TableS3
Subject42Year2007_TableS3,TableS3
Subject42Year2008_TableS3,TableS3
Subject42Year2009_TableS3,TableS3
Subject42Year2010_TableS3,TableS3
Subject42Year2011_TableS3,TableS3
Subject42Year2012_TableS3,TableS3
Subject43Year2007_TableS3,TableS3
Subject43Year2012_TableS3,TableS3
Subject44Year2007_TableS3,TableS3
Subject44Year2012_TableS3,TableS3
Subject45Year2007_TableS3,TableS3
Subject45Year2012_TableS3,TableS3
Subject46Year2007_TableS3,TableS3
Subject46Year2008_TableS3,TableS3
Subject46Year2009_TableS3,TableS3
Subject46Year2010_TableS3,TableS3
Subject46Year2011_TableS3,TableS3
Subject46Year2012_TableS3,TableS3
Subject47Year2007_TableS3,TableS3
Subject47Year2012_TableS3,TableS3
Subject48Year2007_TableS3,TableS3
Subject48Year2008_TableS3,TableS3
Subject48Year2009_TableS3,TableS3
Subject48Year2010_TableS3,TableS3
Subject48Year2011_TableS3,TableS3
Subject48Year2012_TableS3,TableS3
Subject49Year2007_TableS3,TableS3
Subject49Year2008_TableS3,TableS3
Subject49Year2009_TableS3,TableS3
Subject50Year2007_TableS3,TableS3
Subject50Year2008_TableS3,TableS3
Subject50Year2009_TableS3,TableS3
Subject50Year2010_TableS3,TableS3
Subject50Year2011_TableS3,TableS3
Subject50Year2012_TableS3,TableS3
Subject51Year2007_TableS3,TableS3
Subject51Year2009_TableS3,TableS3
Subject52Year2007_TableS3,TableS3
Subject52Year2008_TableS3,TableS3
Subject52Year2009_TableS3,TableS3
Subject53Year2007_TableS3,TableS3
Subject53Year2008_TableS3,TableS3
Subject53Year2009_TableS3,TableS3
Subject53Year2010_TableS3,TableS3
Subject53Year2011_TableS3,TableS3
Subject53Year2012_TableS3,TableS3
Subject54Year2007_TableS3,TableS3
Subject54Year2008_TableS3,TableS3
Subject54Year2009_TableS3,TableS3
Subject54Year2010_TableS3,TableS3
Subject54Year2011_TableS3,TableS3
Subject54Year2012_TableS3,TableS3
Subject55Year2007_TableS3,TableS3
Subject55Year2008_TableS3,TableS3
Subject55Year2009_TableS3,TableS3
Subject55Year2010_TableS3,TableS3
Subject55Year2011_TableS3,TableS3
Subject55Year2012_TableS3,TableS3
Subject56Year2007_TableS3,TableS3
Subject56Year2008_TableS3,TableS3
Subject56Year2009_TableS3,TableS3
Subject56Year2010_TableS3,TableS3
Subject56Year2011_TableS3,TableS3
Subject56Year2012_TableS3,TableS3
Subject57Year2007_TableS3,TableS3
Subject57Year2008_TableS3,TableS3
Subject57Year2009_TableS3,TableS3
Subject57Year2010_TableS3,TableS3
Subject57Year2011_TableS3,TableS3
Subject58Year2007_TableS3,TableS3
Subject58Year2008_TableS3,TableS3
Subject58Year2009_TableS3,TableS3
Subject58Year2010_TableS3,TableS3
Subject58Year2011_TableS3,TableS3
Subject58Year2012_TableS3,TableS3
Subject59Year2009_TableS3,TableS3
Subject59Year2010_TableS3,TableS3
Subject59Year2011_TableS3,TableS3
Subject59Year2012_TableS3,TableS3
Subject60Year2011_TableS3,TableS3
Subject60Year2012_TableS3,TableS3
Subject61Year2007_TableS3,TableS3
Subject61Year2008_TableS3,TableS3
Subject61Year2009_TableS3,TableS3
Subject61Year2010_TableS3,TableS3
Subject61Year2011_TableS3,TableS3
Subject61Year2012_TableS3,TableS3
Subject62Year2007_TableS3,TableS3
Subject62Year2008_TableS3,TableS3
Subject62Year2009_TableS3,TableS3
Subject62Year2011_TableS3,TableS3
Subject63Year2007_TableS3,TableS3
Subject63Year2008_TableS3,TableS3
Subject63Year2009_TableS3,TableS3
Subject63Year2011_TableS3,TableS3
Subject64Year2007_TableS3,TableS3
Subject64Year2008_TableS3,TableS3
Subject64Year2009_TableS3,TableS3
Subject64Year2010_TableS3,TableS3
Subject64Year2011_TableS3,TableS3
Subject64Year2012_TableS3,TableS3
Subject65Year2009_TableS3,TableS3
Subject65Year2010_TableS3,TableS3
Subject65Year2011_TableS3,TableS3
Subject65Year2012_TableS3,TableS3
Subject66Year2009_TableS3,TableS3
Subject66Year2010_TableS3,TableS3
Subject66Year2011_TableS3,TableS3
Subject66Year2012_TableS3,TableS3
Subject67Year2010_TableS3,TableS3
Subject67Year2011_TableS3,TableS3
Subject67Year2012_TableS3,TableS3
Subject68Year2010_TableS3,TableS3
Subject68Year2011_TableS3,TableS3
Subject68Year2012_TableS3,TableS3
Subject69Year2011_TableS3,TableS3
Subject258Age29_Pre_TableS5,TableS5
Subject548Age74_Pre_TableS5,TableS5
Subject61Age19_Pre_TableS5,TableS5
Subject147Age18_Pre_TableS5,TableS5
Subject150Age18_Pre_TableS5,TableS5
Subject115Age19_Pre_TableS5,TableS5
Subject563Age72_Pre_TableS5,TableS5
Subject289Age19_Pre_TableS5,TableS5
Subject562Age60_Pre_TableS5,TableS5
Subject173Age19_Pre_TableS5,TableS5
Subject552Age70_Pre_TableS5,TableS5
Subject82Age19_Pre_TableS5,TableS5
Subject555Age67_Pre_TableS5,TableS5
Subject230Age19_Pre_TableS5,TableS5
Subject546Age72_Pre_TableS5,TableS5
Subject541Age62_Pre_TableS5,TableS5
Subject564Age72_Pre_TableS5,TableS5
Subject567Age66_Pre_TableS5,TableS5
Subject560Age62_Pre_TableS5,TableS5
Subject559Age64_Pre_TableS5,TableS5
Subject545Age70_Pre_TableS5,TableS5
Subject265Age20_Pre_TableS5,TableS5
Subject282Age21_Pre_TableS5,TableS5
Subject245Age18_Pre_TableS5,TableS5
Subject547Age65_Pre_TableS5,TableS5
Subject568Age73_Pre_TableS5,TableS5
Subject536Age64_Pre_TableS5,TableS5
Subject302Age22_Pre_TableS5,TableS5
Subject259Age19_Pre_TableS5,TableS5
Subject556Age64_Pre_TableS5,TableS5
Subject544Age64_Pre_TableS5,TableS5
Subject203Age30_Pre_TableS5,TableS5
Subject553Age60_Pre_TableS5,TableS5
Subject557Age64_Pre_TableS5,TableS5
Subject538Age65_Pre_TableS5,TableS5
Subject112Age22_Pre_TableS5,TableS5
Subject554Age65_Pre_TableS5,TableS5
Subject533Age69_Pre_TableS5,TableS5
Subject86Age21_Pre_TableS5,TableS5
Subject543Age74_Pre_TableS5,TableS5
Subject534Age69_Pre_TableS5,TableS5
Subject106Age19_Pre_TableS5,TableS5
Subject228Age22_Pre_TableS5,TableS5
Subject56Age19_Pre_TableS5,TableS5
Subject542Age67_Pre_TableS5,TableS5
Subject257Age19_Pre_TableS5,TableS5
Subject551Age62_Pre_TableS5,TableS5
Subject189Age19_Pre_TableS5,TableS5
Subject532Age64_Pre_TableS5,TableS5
Subject51Age21_Pre_TableS5,TableS5
Subject561Age66_Pre_TableS5,TableS5
Subject535Age63_Pre_TableS5,TableS5
Subject156Age20_Pre_TableS5,TableS5
Subject537Age62_Pre_TableS5,TableS5
Subject129Age20_Pre_TableS5,TableS5
Subject540Age69_Pre_TableS5,TableS5
Subject204Age20_Pre_TableS5,TableS5
Subject570Age64_Pre_TableS5,TableS5
Subject172Age20_Pre_TableS5,TableS5
Subject193Age20_Pre_TableS5,TableS5
Subject565Age69_Pre_TableS5,TableS5
Subject158Age19_Pre_TableS5,TableS5
Subject531Age61_Pre_TableS5,TableS5
Subject136Age24_Pre_TableS5,TableS5
Subject222Age22_Pre_TableS5,TableS5
Subject143Age20_Pre_TableS5,TableS5
Subject566Age61_Pre_TableS5,TableS5
Subject178Age20_Pre_TableS5,TableS5
Subject549Age63_Pre_TableS5,TableS5
Subject287Age24_Pre_TableS5,TableS5
Subject216Age19_Pre_TableS5,TableS5
Subject550Age65_Pre_TableS5,TableS5
Subject304Age20_Pre_TableS5,TableS5
Subject558Age74_Pre_TableS5,TableS5
Subject78Age24_Pre_TableS5,TableS5
Subject179Age22_Pre_TableS5,TableS5
Subject99Age18_Pre_TableS5,TableS5
Subject218Age19_Pre_TableS5,TableS5
Subject510Age62_Pre_TableS5,TableS5
Subject519Age70_Pre_TableS5,TableS5
Subject539Age65_Pre_TableS5,TableS5
Subject300Age23_Pre_TableS5,TableS5
Subject522Age73_Pre_TableS5,TableS5
Subject297Age23_Pre_TableS5,TableS5
Subject30Age21_Pre_TableS5,TableS5
Subject518Age67_Pre_TableS5,TableS5
Subject514Age71_Pre_TableS5,TableS5
Subject503Age72_Pre_TableS5,TableS5
Subject504Age73_Pre_TableS5,TableS5
Subject20Age22_Pre_TableS5,TableS5
Subject16Age48_Pre_TableS5,TableS5
Subject528Age68_Pre_TableS5,TableS5
Subject509Age67_Pre_TableS5,TableS5
Subject508Age63_Pre_TableS5,TableS5
Subject520Age74_Pre_TableS5,TableS5
Subject517Age61_Pre_TableS5,TableS5
Subject526Age75_Pre_TableS5,TableS5
Subject525Age71_Pre_TableS5,TableS5
Subject516Age65_Pre_TableS5,TableS5
Subject511Age67_Pre_TableS5,TableS5
Subject523Age73_Pre_TableS5,TableS5
Subject529Age69_Pre_TableS5,TableS5
Subject3Age20_Pre_TableS5,TableS5
Subject524Age69_Pre_TableS5,TableS5
Subject505Age72_Pre_TableS5,TableS5
Subject501Age65_Pre_TableS5,TableS5
Subject258Age29_Post_TableS5,TableS5
Subject548Age74_Post_TableS5,TableS5
Subject61Age19_Post_TableS5,TableS5
Subject147Age18_Post_TableS5,TableS5
Subject150Age18_Post_TableS5,TableS5
Subject115Age19_Post_TableS5,TableS5
Subject563Age72_Post_TableS5,TableS5
Subject289Age19_Post_TableS5,TableS5
Subject562Age60_Post_TableS5,TableS5
Subject173Age19_Post_TableS5,TableS5
Subject552Age70_Post_TableS5,TableS5
Subject82Age19_Post_TableS5,TableS5
Subject555Age67_Post_TableS5,TableS5
Subject230Age19_Post_TableS5,TableS5
Subject546Age72_Post_TableS5,TableS5
Subject541Age62_Post_TableS5,TableS5
Subject564Age72_Post_TableS5,TableS5
Subject567Age66_Post_TableS5,TableS5
Subject560Age62_Post_TableS5,TableS5
Subject559Age64_Post_TableS5,TableS5
Subject545Age70_Post_TableS5,TableS5
Subject265Age20_Post_TableS5,TableS5
Subject282Age21_Post_TableS5,TableS5
Subject245Age18_Post_TableS5,TableS5
Subject547Age65_Post_TableS5,TableS5
Subject568Age73_Post_TableS5,TableS5
Subject536Age64_Post_TableS5,TableS5
Subject302Age22_Post_TableS5,TableS5
Subject259Age19_Post_TableS5,TableS5
Subject556Age64_Post_TableS5,TableS5
Subject544Age64_Post_TableS5,TableS5
Subject203Age30_Post_TableS5,TableS5
Subject553Age60_Post_TableS5,TableS5
Subject557Age64_Post_TableS5,TableS5
Subject538Age65_Post_TableS5,TableS5
Subject112Age22_Post_TableS5,TableS5
Subject554Age65_Post_TableS5,TableS5
Subject533Age69_Post_TableS5,TableS5
Subject86Age21_Post_TableS5,TableS5
Subject543Age74_Post_TableS5,TableS5
Subject534Age69_Post_TableS5,TableS5
Subject106Age19_Post_TableS5,TableS5
Subject228Age22_Post_TableS5,TableS5
Subject56Age19_Post_TableS5,TableS5
Subject542Age67_Post_TableS5,TableS5
Subject257Age19_Post_TableS5,TableS5
Subject551Age62_Post_TableS5,TableS5
Subject189Age19_Post_TableS5,TableS5
Subject532Age64_Post_TableS5,TableS5
Subject51Age21_Post_TableS5,TableS5
Subject561Age66_Post_TableS5,TableS5
Subject535Age63_Post_TableS5,TableS5
Subject156Age20_Post_TableS5,TableS5
Subject537Age62_Post_TableS5,TableS5
Subject129Age20_Post_TableS5,TableS5
Subject540Age69_Post_TableS5,TableS5
Subject204Age20_Post_TableS5,TableS5
Subject570Age64_Post_TableS5,TableS5
Subject172Age20_Post_TableS5,TableS5
Subject193Age20_Post_TableS5,TableS5
Subject565Age69_Post_TableS5,TableS5
Subject158Age19_Post_TableS5,TableS5
Subject531Age61_Post_TableS5,TableS5
Subject136Age24_Post_TableS5,TableS5
Subject222Age22_Post_TableS5,TableS5
Subject143Age20_Post_TableS5,TableS5
Subject566Age61_Post_TableS5,TableS5
Subject178Age20_Post_TableS5,TableS5
Subject549Age63_Post_TableS5,TableS5
Subject287Age24_Post_TableS5,TableS5
Subject216Age19_Post_TableS5,TableS5
Subject550Age65_Post_TableS5,TableS5
Subject304Age20_Post_TableS5,TableS5
Subject558Age74_Post_TableS5,TableS5
Subject78Age24_Post_TableS5,TableS5
Subject179Age22_Post_TableS5,TableS5
Subject99Age18_Post_TableS5,TableS5
Subject218Age19_Post_TableS5,TableS5
Subject510Age62_Post_TableS5,TableS5
Subject519Age70_Post_TableS5,TableS5
Subject539Age65_Post_TableS5,TableS5
Subject300Age23_Post_TableS5,TableS5
Subject522Age73_Post_TableS5,TableS5
Subject297Age23_Post_TableS5,TableS5
Subject30Age21_Post_TableS5,TableS5
Subject518Age67_Post_TableS5,TableS5
Subject514Age71_Post_TableS5,TableS5
Subject503Age72_Post_TableS5,TableS5
Subject504Age73_Post_TableS5,TableS5
Subject20Age22_Post_TableS5,TableS5
Subject16Age48_Post_TableS5,TableS5
Subject528Age68_Post_TableS5,TableS5
Subject509Age67_Post_TableS5,TableS5
Subject508Age63_Post_TableS5,TableS5
Subject520Age74_Post_TableS5,TableS5
Subject517Age61_Post_TableS5,TableS5
Subject526Age75_Post_TableS5,TableS5
Subject525Age71_Post_TableS5,TableS5
Subject516Age65_Post_TableS5,TableS5
Subject511Age67_Post_TableS5,TableS5
Subject523Age73_Post_TableS5,TableS5
Subject529Age69_Post_TableS5,TableS5
Subject3Age20_Post_TableS5,TableS5
Subject524Age69_Post_TableS5,TableS5
Subject505Age72_Post_TableS5,TableS5
Subject501Age65_Post_TableS5,TableS5
Subject71Age18_Pre_TableS6,TableS6
Subject77Age19_Pre_TableS6,TableS6
Subject88Age19_Pre_TableS6,TableS6
